,playlist_id,playlist_name,position,album_name,album_id,album_release_date,album_artists,album_artists_ids,album_artists_genres,album_artists_popularity,album_artists_followers,track_name,track_id,track_popularity,track_artists,track_artists_ids,track_artists_genres,track_artists_popularity,track_explicit,track_artists_followers,danceability,energy,key,speechiness,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
80,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,81,Moana (Original Motion Picture Soundtrack/Deluxe Edition),6pZj4nvx6lV3ulIK3BSjvs,2016-11-18,['Various Artists'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],[1447145],How Far I'll Go,6mb6lVLNrcUgLnEN8QnDJd,74,"[""Auli'i Cravalho""]",['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],False,[1447145],0.571,0.307,1,0.0499,-10.958,0,0.649,0.0,0.178,0.108,83.72,163387,4
81,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,82,H.E.R.,0pV0Mx07aMApIpF19oSQgY,2017-10-20,['H.E.R.'],['3Y7RZ31TRPVadSFVy1o8os'],"[['alternative r&b', 'dance pop', 'pop', 'r&b']]",[80],[4719717],Best Part (feat. Daniel Caesar),4OBZT9EnhYIV17t4pGw7ig,78,"['H.E.R.', 'Daniel Caesar']",['3Y7RZ31TRPVadSFVy1o8os'],"[['alternative r&b', 'dance pop', 'pop', 'r&b']]",[80],False,[4719717],0.473,0.371,4,0.0405,-10.219,0,0.795,0.0,0.109,0.413,75.208,209400,4
82,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,83,More Life,1lXY618HWkwYKJWBRYR4MK,2017-03-18,['Drake'],['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],[60310746],Passionfruit,5mCPDVBb16L4XQwDdbRUpz,83,['Drake'],['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],True,[60310746],0.809,0.463,11,0.0396,-11.377,1,0.256,0.085,0.109,0.364,111.98,298941,4
83,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,84,FATHER OF 4,6bPpXqJRpjwy0hLyUGtzYc,2019-02-22,['Offset'],['4DdkRBBYG6Yk9Ka8tdJ9BW'],"[['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[82],[2210689],Clout (feat. Cardi B),59ywHNwwchG4nZJMLyxSzd,71,"['Offset', 'Cardi B']",['4DdkRBBYG6Yk9Ka8tdJ9BW'],"[['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[82],True,[2210689],0.919,0.622,1,0.0997,-7.384,1,0.228,4.24e-06,0.122,0.424,140.022,205803,4
84,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,85,I AM YOU,7naY6j4wcgUxfHB98G79CW,2018-08-03,['YNW Melly'],['1cNDP5yjU5vjeR8qMf4grg'],"[['melodic rap', 'trap']]",[79],[7072103],Murder On My Mind,7eBqSVxrzQZtK2mmgRG6lC,81,['YNW Melly'],['1cNDP5yjU5vjeR8qMf4grg'],"[['melodic rap', 'trap']]",[79],True,[7072103],0.759,0.73,0,0.0516,-7.985,0,0.145,3.06e-06,0.11,0.74,115.007,268434,4
85,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,86,Golden Hour,7f6xPqyaolTiziKf5R5Z0c,2018-03-30,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"[['contemporary country', 'country dawn', 'pop', 'texas country']]",[76],[1078582],Rainbow,79qxwHypONUt3AFq0WPpT9,74,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"[['contemporary country', 'country dawn', 'pop', 'texas country']]",[76],False,[1078582],0.581,0.197,3,0.0329,-7.697,1,0.88,0.0,0.107,0.349,130.367,214293,4
86,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,87,If I Know Me,1IR2nlwX6YVTXXeu2qzoWO,2018-04-27,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],[['contemporary country']],[86],[2789002],Whiskey Glasses,6foY66mWZN0pSRjZ408c00,80,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],[['contemporary country']],[86],False,[2789002],0.614,0.68,6,0.0289,-4.58,1,0.369,1.84e-06,0.115,0.707,149.959,234347,4
87,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,88,Perception,1KOmHyNLuOe5YrPhD3Juuf,2017-10-06,['NF'],['6fOMl44jA4Sp5b9PpYCkzz'],"[['hip hop', 'pop rap', 'rap']]",[84],[6550297],Let You Down,52okn5MNA47tk87PeZJLEL,83,['NF'],['6fOMl44jA4Sp5b9PpYCkzz'],"[['hip hop', 'pop rap', 'rap']]",[84],False,[6550297],0.662,0.714,5,0.121,-5.68,0,0.312,0.0,0.179,0.464,147.997,212120,4
88,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,89,Greatest Hits,1WBZyULtlANBKed7Zf9cDP,1998-01-01,['2Pac'],['1ZwdS5xdxEREPySFridCfh'],"[['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']]",[82],[11940558],California Love - Original Version,3ia3dJETSOllPsv3LJkE35,77,"['2Pac', 'Roger', 'Dr. Dre']",['1ZwdS5xdxEREPySFridCfh'],"[['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']]",[82],True,[11940558],0.763,0.85,7,0.0417,-3.052,1,0.0304,1.21e-06,0.371,0.761,91.519,284907,4
89,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,90,Rumours (Super Deluxe),0BwWUstDMUbgq2NYONRqlu,1977-02-04,['Fleetwood Mac'],['08GQAI4eElDnROBrJRGE0X'],"[['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']]",[83],[7733834],Dreams - 2004 Remaster,0ofHAoxe9vBkTCp2UQIavz,85,['Fleetwood Mac'],['08GQAI4eElDnROBrJRGE0X'],"[['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']]",[83],False,[7733834],0.828,0.492,0,0.0276,-9.744,1,0.0644,0.00428,0.128,0.789,120.151,257800,4
90,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,91,2014 Forest Hills Drive,7viNUmZZ8ztn2UB4XB3jIL,2014-12-09,['J. Cole'],['6l3HvQ5sa6mXTsMTB19rO5'],"[['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']]",[89],[15591924],No Role Modelz,62vpWI1CHwFy7tMIcSStl8,83,['J. Cole'],['6l3HvQ5sa6mXTsMTB19rO5'],"[['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']]",[89],True,[15591924],0.692,0.521,10,0.33,-8.465,0,0.301,0.0,0.0565,0.463,100.45,292987,4
91,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,92,The Essential Billy Joel,7r36rel1M4gyBavfcJP6Yz,2001-10-02,['Billy Joel'],['6zFYqv1mOsgBRQbae3JJ9e'],"[['classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']]",[79],[4025913],Piano Man,3FCto7hnn1shUyZL42YgfO,68,['Billy Joel'],['6zFYqv1mOsgBRQbae3JJ9e'],"[['classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']]",[79],False,[4025913],0.334,0.472,0,0.0277,-8.792,1,0.6,3.77e-06,0.317,0.431,179.167,336093,3
92,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,93,LoVE me NOw (ReLoAdeD),0RK6vpJWuCZpNWNdRJ8rpY,2018-10-26,['Tory Lanez'],['2jku7tDXc6XoB6MO2hFuqg'],"[['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']]",[84],[4166369],Freaky,7EAaSaj1OgZgMX5yZyFXFC,61,['Tory Lanez'],['2jku7tDXc6XoB6MO2hFuqg'],"[['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']]",[84],True,[4166369],0.966,0.563,8,0.0618,-5.764,1,0.00202,0.0,0.105,0.363,104.991,173926,4
93,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,94,Camila,2vD3zSQr8hNlg0obNel4TE,2018-01-12,['Camila Cabello'],['4nDoRrQiYLoBzwC5BhVJzF'],"[['dance pop', 'pop', 'post-teen pop']]",[85],[25089119],Havana (feat. Young Thug),1rfofaqEpACxVEHIZBJe6W,82,"['Camila Cabello', 'Young Thug']",['4nDoRrQiYLoBzwC5BhVJzF'],"[['dance pop', 'pop', 'post-teen pop']]",[85],False,[25089119],0.765,0.523,2,0.03,-4.333,1,0.184,3.56e-05,0.132,0.394,104.988,217307,4
94,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,95,The Search,46xdC4Qcvscfs3Ai2RIHcv,2019-07-26,['NF'],['6fOMl44jA4Sp5b9PpYCkzz'],"[['hip hop', 'pop rap', 'rap']]",[84],[6550297],The Search,3oLe5ZILASG8vU5dxIMfLY,76,['NF'],['6fOMl44jA4Sp5b9PpYCkzz'],"[['hip hop', 'pop rap', 'rap']]",[84],False,[6550297],0.789,0.789,2,0.298,-4.813,1,0.598,0.0,0.099,0.37,119.95,248053,4
95,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,96,Queen,2acDkDTWdNFie1HjcFa4Ny,2018-08-10,['Nicki Minaj'],['0hCNtLu0JehylgoiP8L4Gh'],"[['dance pop', 'hip pop', 'pop', 'pop rap', 'queens hip hop']]",[89],[23799267],Chun-Li,1e4rwBPVI32vZtTJu7mJ4J,72,['Nicki Minaj'],['0hCNtLu0JehylgoiP8L4Gh'],"[['dance pop', 'hip pop', 'pop', 'pop rap', 'queens hip hop']]",[89],True,[23799267],0.686,0.73,6,0.374,-5.077,0,0.278,4.76e-05,0.106,0.474,128.943,191600,5
96,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,97,1 (Remastered),7vEJAtP3KgKSpOHVgwm3Eh,2000-11-13,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[89],[21722211],Come Together - Remastered 2015,3CEFDHJSiERlfwRujZ1CkJ,56,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[89],False,[21722211],0.559,0.343,9,0.0424,-13.072,0,0.0601,0.138,0.1,0.183,164.53,258693,4
97,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,98,Starboy,2ODvWsOgouMbaA5xf0RkJe,2016-11-25,['The Weeknd'],['1Xyo4u8uXC1ZmMpatF05PJ'],"[['canadian contemporary r&b', 'canadian pop', 'pop']]",[100],[40930648],Starboy,7MXVkk9YMctZqd1Srtv4MB,86,"['The Weeknd', 'Daft Punk']",['1Xyo4u8uXC1ZmMpatF05PJ'],"[['canadian contemporary r&b', 'canadian pop', 'pop']]",[100],True,[40930648],0.679,0.587,7,0.276,-7.015,1,0.141,6.35e-06,0.137,0.486,186.003,230453,4
98,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,99,Ctrl,76290XdXVF9rPzGdNRWdCh,2017-06-09,['SZA'],['7tYKF4w9nC0nq9CsPZTHyP'],"[['pop', 'r&b', 'rap']]",[88],[7016231],Love Galore (feat. Travis Scott),0q75NwOoFiARAVp4EXU4Bs,80,"['SZA', 'Travis Scott']",['7tYKF4w9nC0nq9CsPZTHyP'],"[['pop', 'r&b', 'rap']]",[88],True,[7016231],0.795,0.594,0,0.0748,-6.2,1,0.112,0.0,0.162,0.409,135.002,275080,4
99,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,100,Delta,4cKEpUZp7REMrSjd4ICCZz,2018-11-16,['Mumford & Sons'],['3gd8FJtBJtkRxdfbTu19U2'],"[['modern folk rock', 'modern rock', 'pop rock', 'stomp and holler', 'uk americana']]",[76],[6215769],Guiding Light,4VeCmOb1rAEZQfH7Rlms9C,59,['Mumford & Sons'],['3gd8FJtBJtkRxdfbTu19U2'],"[['modern folk rock', 'modern rock', 'pop rock', 'stomp and holler', 'uk americana']]",[76],False,[6215769],0.551,0.685,7,0.0421,-8.649,1,0.0547,1.18e-05,0.0743,0.289,100.05,217633,4
100,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,101,The Essential Michael Jackson,77dNyQA0z8dV33M4so4eRY,2005-07-19,['Michael Jackson'],['3fMbdgg4jU18AjLCKBhRSm'],"[['pop', 'r&b', 'soul']]",[85],[21343094],Billie Jean,4WSfyC9pFp0nc8OD0rHyaD,40,['Michael Jackson'],['3fMbdgg4jU18AjLCKBhRSm'],"[['pop', 'r&b', 'soul']]",[85],False,[21343094],0.92,0.559,11,0.0427,-5.667,0,0.0191,0.0424,0.0444,0.819,117.167,292960,4
101,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,102,Red Pill Blues (Deluxe),2EHdZj0rUnWRPuHARw69m7,2018-06-15,['Maroon 5'],['04gDigrS5kc9YWfZHwBETP'],"[['pop', 'pop rock']]",[89],[34812894],Girls Like You (feat. Cardi B),04GKRudrMjdPdX10873SAM,45,"['Maroon 5', 'Cardi B']",['04gDigrS5kc9YWfZHwBETP'],"[['pop', 'pop rock']]",[89],False,[34812894],0.613,0.522,0,0.115,-6.814,1,0.567,0.0,0.13,0.447,59.406,235545,4
102,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,103,Night Visions,6htgf3qv7vGcsdxLCDxKp8,2012-09-04,['Imagine Dragons'],['53XhwfbYqKCa1cC15pYq2q'],"[['modern rock', 'rock']]",[92],[37836253],Demons,3LlAyCYU26dvFZBDUIMb7a,75,['Imagine Dragons'],['53XhwfbYqKCa1cC15pYq2q'],"[['modern rock', 'rock']]",[92],False,[37836253],0.505,0.71,3,0.0321,-3.015,1,0.19,0.00025,0.329,0.428,89.938,175200,4
103,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,104,KIRK,3yONpVLCiRFAenCjsUo07S,2019-09-27,['DaBaby'],['4r63FhuTkUYltbVAg5TQnk'],"[['north carolina hip hop', 'rap', 'trap']]",[89],[8923737],BOP,6UiPzamEvmUrvUyc8GV0A5,53,['DaBaby'],['4r63FhuTkUYltbVAg5TQnk'],"[['north carolina hip hop', 'rap', 'trap']]",[89],False,[8923737],0.77,0.791,11,0.375,-4.035,1,0.184,0.0,0.15,0.82,126.725,159715,4
104,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,105,GIRL,3XpxioqzCTiqOSuHTXuaGf,2019-03-08,['Maren Morris'],['6WY7D3jk8zTrHtmkqqo5GI'],"[['contemporary country', 'country', 'pop', 'texas country']]",[77],[623167],The Bones,7yFhA2fUsL2oIMWlw5DaHQ,79,['Maren Morris'],['6WY7D3jk8zTrHtmkqqo5GI'],"[['contemporary country', 'country', 'pop', 'texas country']]",[77],False,[623167],0.612,0.57,11,0.0347,-6.642,0,0.278,0.0,0.0963,0.334,77.004,197293,4
105,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,106,Life Changes,4w5Jvreahp3yvLqc4vCr9I,2017-09-08,['Thomas Rhett'],['6x2LnllRG5uGarZMsD4iO8'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[77],[4009712],Marry Me,0OWZFobGSIW9GrSlQ9C5pc,71,['Thomas Rhett'],['6x2LnllRG5uGarZMsD4iO8'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[77],False,[4009712],0.333,0.412,3,0.029,-8.633,1,0.0977,0.0,0.113,0.474,85.028,205453,4
106,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,107,Until Death Call My Name (Reloaded),1xFoRn9DxZXwPjEdGnw800,2018-06-29,['YoungBoy Never Broke Again'],['7wlFDEWiM5OoIAt8RSli8b'],"[['baton rouge rap', 'trap']]",[87],[8104576],Outside Today,3sA7HKGzcKTVscdiTCrWpX,69,['YoungBoy Never Broke Again'],['7wlFDEWiM5OoIAt8RSli8b'],"[['baton rouge rap', 'trap']]",[87],True,[8104576],0.851,0.666,11,0.0694,-5.334,0,0.139,0.0,0.105,0.0585,134.068,129105,4
107,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,108,Bad Habits (Deluxe),6taKOWXnfZqgyST1GZJakd,2019-04-19,['NAV'],['7rkW85dBwwrJtlHRDkJDAC'],"[['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']]",[80],[2826156],Tap (feat. Meek Mill),4A6ygACwDaDxXAlZsa4wrz,36,"['NAV', 'Meek Mill']",['7rkW85dBwwrJtlHRDkJDAC'],"[['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']]",[80],False,[2826156],0.9,0.63,9,0.276,-7.123,1,0.102,0.0,0.0907,0.486,85.033,148280,4
108,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,109,Over It,1gdysQW3m9f0KCDMn0oY6X,2019-10-04,['Summer Walker'],['57LYzLEk2LcFghVwuWbcuS'],"[['pop', 'r&b']]",[84],[3101548],Girls Need Love (with Drake) - Remix,1ojr1OLeKFZo1LFd6jWAPm,37,"['Summer Walker', 'Drake']",['57LYzLEk2LcFghVwuWbcuS'],"[['pop', 'r&b']]",[84],False,[3101548],0.624,0.44,6,0.206,-9.472,0,0.353,1.14e-06,0.135,0.0782,96.681,222387,4
109,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,110,Feed Tha Streets II,1jlIU9p7PChTK3AeqNpnsX,2018-11-02,['Roddy Ricch'],['757aE44tKEUQEqRuT6GnEB'],"[['melodic rap', 'rap', 'trap']]",[87],[7408901],Down Below,4SWWe2OYC4mqf40Gc2RSdl,78,['Roddy Ricch'],['757aE44tKEUQEqRuT6GnEB'],"[['melodic rap', 'rap', 'trap']]",[87],True,[7408901],0.926,0.454,6,0.0732,-9.932,1,0.036,0.000422,0.0896,0.34,119.969,224002,4
110,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,111,Can't Say I Ain't Country,64nhe9s692yKECAoMcEQ8U,2019-02-15,['Florida Georgia Line'],['3b8QkneNDz4JHKKKlLgYZg'],"[['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']]",[79],[4624632],Simple,4L9Ds4mpD3SuYoWwFUlv16,73,['Florida Georgia Line'],['3b8QkneNDz4JHKKKlLgYZg'],"[['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']]",[79],False,[4624632],0.362,0.882,3,0.0973,-3.717,1,0.0791,0.0,0.15,0.864,199.811,185200,4
111,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,112,x (Deluxe Edition),1xn54DMo2qIqBuMqHtUsFd,2014-06-21,['Ed Sheeran'],['6eUKZXaKkcviH0Ku9w2n3V'],"[['pop', 'uk pop']]",[96],[91177982],Thinking out Loud,34gCuhDGsG4bRPIf9bb02f,85,['Ed Sheeran'],['6eUKZXaKkcviH0Ku9w2n3V'],"[['pop', 'uk pop']]",[96],False,[91177982],0.781,0.445,2,0.0295,-6.061,1,0.474,0.0,0.184,0.591,78.998,281560,4
112,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,113,Die A Legend,26ztFK3E69j5THJQdyxC5w,2019-06-07,['Polo G'],['6AgTAQt8XS6jRWi4sX7w49'],[['chicago rap']],[91],[6462966],Pop Out (feat. Lil Tjay),6uFn47ACjqYkc0jADwEdj1,81,"['Polo G', 'Lil Tjay']",['6AgTAQt8XS6jRWi4sX7w49'],[['chicago rap']],[91],True,[6462966],0.772,0.639,1,0.467,-7.119,1,0.15,0.0,0.0698,0.261,168.112,166560,4
113,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,114,Fear Inoculum,7acEciVtnuTzmwKptkjth5,2019-08-30,['TOOL'],['2yEwvVSSSUkcLeSTNyHKh8'],"[['alternative metal', 'alternative rock', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']]",[73],[2441254],Pneuma,03sEzk1VyrUZSgyhoQR0LZ,66,['TOOL'],['2yEwvVSSSUkcLeSTNyHKh8'],"[['alternative metal', 'alternative rock', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']]",[73],False,[2441254],0.415,0.53,9,0.0314,-9.338,0,0.00209,0.75,0.11,0.0586,114.174,713192,1
114,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,115,Birds In The Trap Sing McKnight,42WVQWuf1teDysXiOupIZt,2016-09-16,['Travis Scott'],['0Y5tJX1MQlPlqiwlOH1tJY'],"[['rap', 'slap house']]",[92],[19574893],goosebumps,6gBFPUFcJLzWGx4lenP6h2,87,['Travis Scott'],['0Y5tJX1MQlPlqiwlOH1tJY'],"[['rap', 'slap house']]",[92],True,[19574893],0.841,0.728,7,0.0484,-3.37,1,0.0847,0.0,0.149,0.43,130.049,243837,4
115,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,116,1989,2QJmrSgbdM35R67eoGQo4j,2014-10-27,['Taylor Swift'],['06HL4z0CvFAxyc27GXpf02'],[['pop']],[98],[48097228],Shake It Off,5xTtaWoae3wi06K5WfVUUH,73,['Taylor Swift'],['06HL4z0CvFAxyc27GXpf02'],[['pop']],[98],False,[48097228],0.648,0.785,7,0.165,-5.414,1,0.0561,0.0,0.148,0.943,160.02,219200,4
116,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,117,Blurryface,3cQO7jp5S9qLBoIVtbkSM1,2015-05-15,['Twenty One Pilots'],['3YQKmKGau1PzlVlkL1iodx'],"[['modern rock', 'rock']]",[85],[21796675],Stressed Out,3CRDbSIZ4r5MsZ0YwxuEkn,86,['Twenty One Pilots'],['3YQKmKGau1PzlVlkL1iodx'],"[['modern rock', 'rock']]",[85],False,[21796675],0.734,0.637,4,0.141,-5.677,0,0.0462,2.29e-05,0.0602,0.648,169.977,202333,4
117,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,118,Love Yourself ็ต 'Answer',43wFM1HquliY3iwKWzPN4y,2018-08-24,['BTS'],['3Nrfpe0tUJi4K4DXYWgMUX'],"[['k-pop', 'k-pop boy group']]",[96],[44488750],FAKE LOVE,6a0gRYXKK0YU69cXaB2RrK,55,['BTS'],['3Nrfpe0tUJi4K4DXYWgMUX'],"[['k-pop', 'k-pop boy group']]",[96],False,[44488750],0.557,0.719,2,0.0371,-4.515,0,0.00267,0.0,0.306,0.345,77.502,242334,4
118,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,119,"good kid, m.A.A.d city (Deluxe)",3DGQ1iZ9XKUQxAUWjfC34w,2012,['Kendrick Lamar'],['2YZyLoL8N0Wb9xBt1NhZWg'],"[['conscious hip hop', 'hip hop', 'rap', 'west coast rap']]",[90],[19114324],Money Trees,0AOvNRgl0SMfOibWA5bP8o,64,"['Kendrick Lamar', 'Jay Rock']",['2YZyLoL8N0Wb9xBt1NhZWg'],"[['conscious hip hop', 'hip hop', 'rap', 'west coast rap']]",[90],True,[19114324],0.716,0.531,7,0.122,-7.355,1,0.0703,0.0,0.224,0.344,71.994,386907,4
119,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,120,24K Magic,4PgleR09JVnm3zY1fW3XBA,2016-11-17,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],"[['dance pop', 'pop']]",[92],[37300396],That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,84,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],"[['dance pop', 'pop']]",[92],False,[37300396],0.853,0.56,1,0.0406,-4.961,1,0.013,0.0,0.0944,0.86,134.066,206693,4
120,0n3V7u9sMRV7sCDMhWxDtL,Billboard 200 Top Albums 2019,121,Greatest Hits,3RRcYI9ZM3nOiIo3bzaLeJ,1994-10-25,['Bob Seger'],['485uL27bPomh29R4JmQehQ'],"[['album rock', 'blues rock', 'classic rock', 'country rock', 'detroit rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']]",[70],[1555780],Old Time Rock & Roll,0nZg8CjMz7UomYLB4cF97g,39,['Bob Seger'],['485uL27bPomh29R4JmQehQ'],"[['album rock', 'blues rock', 'classic rock', 'country rock', 'detroit rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']]",[70],False,[1555780],0.719,0.931,6,0.0407,-2.987,1,0.212,0.0,0.0701,0.963,124.126,195454,4
