,playlist_id,playlist_name,position,album_name,album_id,album_release_date,album_artists,album_artists_ids,album_artists_genres,album_artists_popularity,album_artists_followers,track_name,track_id,track_popularity,track_artists,track_artists_ids,track_artists_genres,track_artists_popularity,track_explicit,track_artists_followers,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
160,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,161,"Love, Simon (Original Motion Picture Soundtrack)",1JHZTusMlrbbTBC3xHt2Gw,2018-03-16,['Various Artists'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],[1422955],I Wanna Dance with Somebody (Who Loves Me),1V3EGOpwOHo5auReR2QjRJ,34,['Whitney Houston'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],False,[1422955],0.709,0.85,1,-6.773,1,0.109,0.000439,0.0891,0.877,118.814,290960,4
161,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,162,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,2016-05-20,['Ariana Grande'],['66CXWjxzNUsdJxJ2JdwvnR'],"[['dance pop', 'pop']]",[96],[73920087],Side To Side,4HeCFqiB1rBqGqvE10rF1a,65,"['Ariana Grande', 'Nicki Minaj']",['66CXWjxzNUsdJxJ2JdwvnR'],"[['dance pop', 'pop']]",[96],True,[73920087],0.644,0.723,6,-6.278,0,0.0198,0.0,0.228,0.616,159.17,226173,4
162,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,163,Abbey Road (Remastered),0ETFjACtuP2ADo6LFhL6HN,1969-09-26,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[90],[21540301],Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,84,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[90],False,[21540301],0.557,0.54,9,-10.484,1,0.0339,0.00248,0.179,0.394,129.171,185733,4
163,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,164,A Love Letter To You,7ae73nWyKrrH9wwGm97RIA,2017-05-14,['Trippie Redd'],['6Xgp2XMz1fhVYe7i6yNAax'],"[['melodic rap', 'rap', 'trap']]",[89],[7045660],Love Scars,0AICBlLzFCTpUqmAbtzB2z,76,['Trippie Redd'],['6Xgp2XMz1fhVYe7i6yNAax'],"[['melodic rap', 'rap', 'trap']]",[89],True,[7045660],0.659,0.614,9,-7.32,0,0.000404,0.0,0.123,0.26,119.405,143969,4
164,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,165,Blonde,3mH6qwIy9crq0I9YQbOuDf,2016-08-20,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],"[['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']]",[85],[8688843],Nights,7eqoqGkKwgOaWNNHx90uEZ,80,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],"[['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']]",[85],True,[8688843],0.466,0.548,5,-9.362,0,0.42,1.01e-06,0.113,0.423,89.815,307151,4
165,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,166,The Mountain,45fVgJb5lmzatX9VZ4yzSO,2018-06-08,['Dierks Bentley'],['7x8nK0m0cP2ksQf0mjWdPS'],"[['contemporary country', 'country', 'country road']]",[73],[2685525],Burning Man,4a1oIihVt6xSnDRpgX387M,67,"['Dierks Bentley', 'Brothers Osborne']",['7x8nK0m0cP2ksQf0mjWdPS'],"[['contemporary country', 'country', 'country road']]",[73],False,[2685525],0.609,0.807,5,-7.221,1,0.00403,5.42e-06,0.0926,0.492,119.073,238493,4
166,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,167,And Justice for None (Deluxe),440w9VaZP1M7FnfMdHapR3,2018-05-18,['Five Finger Death Punch'],['5t28BP42x2axFnqOOMg3CM'],"[['alternative metal', 'groove metal', 'nu metal']]",[78],[5220767],Gone Away,57nTFMsSiVATCDPZm9JF4S,63,['Five Finger Death Punch'],['5t28BP42x2axFnqOOMg3CM'],"[['alternative metal', 'groove metal', 'nu metal']]",[78],False,[5220767],0.502,0.737,10,-7.572,1,0.000374,5.07e-05,0.153,0.277,106.05,275213,4
167,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,168,Greatest Hits,1WBZyULtlANBKed7Zf9cDP,1998-01-01,['2Pac'],['1ZwdS5xdxEREPySFridCfh'],"[['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']]",[82],[11808842],California Love - Original Version,3ia3dJETSOllPsv3LJkE35,77,"['2Pac', 'Roger', 'Dr. Dre']",['1ZwdS5xdxEREPySFridCfh'],"[['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']]",[82],True,[11808842],0.763,0.85,7,-3.052,1,0.0304,1.21e-06,0.371,0.761,91.519,284907,4
168,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,169,Greatest Hits,53tvjWbVNZKd3CvpENkzOC,2003-11-18,['Red Hot Chili Peppers'],['0L8ExT028jH3ddEcZwqJJ5'],"[['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']]",[85],[17285639],Under the Bridge,23NPGXlSaIqWzvxIRhM2oG,62,['Red Hot Chili Peppers'],['0L8ExT028jH3ddEcZwqJJ5'],"[['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']]",[85],False,[17285639],0.554,0.49,4,-8.046,1,0.0168,0.000534,0.136,0.513,84.275,265507,4
169,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,170,Flicker (Deluxe),7ahctQBwcSxDdP0fRAPo2p,2017-10-20,['Niall Horan'],['1Hsdzj7Dlq2I7tHP7501T4'],"[['dance pop', 'pop', 'post-teen pop']]",[81],[8078110],Slow Hands,2cOUlop2ZakjOKe4WinesN,78,['Niall Horan'],['1Hsdzj7Dlq2I7tHP7501T4'],"[['dance pop', 'pop', 'post-teen pop']]",[81],False,[8078110],0.735,0.425,0,-6.648,1,0.011,0.0,0.055,0.848,85.896,188174,4
170,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,171,Hybrid Theory,2pKw6GERJVAD61449B1EEM,2000-10-24,['Linkin Park'],['6XyY86QOPPrYVGvF9ch6wz'],"[['alternative metal', 'nu metal', 'post-grunge', 'rap metal']]",[87],[20780804],In the End,3tSmXSxaAnU1EPGKa6NytH,66,['Linkin Park'],['6XyY86QOPPrYVGvF9ch6wz'],"[['alternative metal', 'nu metal', 'post-grunge', 'rap metal']]",[87],False,[20780804],0.555,0.844,3,-6.567,0,0.00834,0.0,0.0895,0.464,105.195,216800,4
171,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,172,GEMINI,72qA6s4fjF8Y2VX1UDMfp2,2017-09-22,['Macklemore'],['3JhNCzhSMTxs9WLGJJxWOY'],"[['pop rap', 'seattle hip hop']]",[78],[1813446],Glorious (feat. Skylar Grey),0CokSRCu5hZgPxcZBaEzVE,77,"['Macklemore', 'Skylar Grey']",['3JhNCzhSMTxs9WLGJJxWOY'],"[['pop rap', 'seattle hip hop']]",[78],True,[1813446],0.731,0.794,0,-5.126,0,0.0323,2.59e-05,0.112,0.356,139.994,220454,4
172,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,173,STAY DANGEROUS,5IYvKd22yQkJRfoIStesbX,2018-08-03,['YG'],['0A0FS04o6zMoto8OKPsDwY'],"[['cali rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[79],[2739341],"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",0ZNrc4kNeQYD9koZ3KvCsy,71,"['YG', '2 Chainz', 'Big Sean', 'Nicki Minaj']",['0A0FS04o6zMoto8OKPsDwY'],"[['cali rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[79],True,[2739341],0.745,0.346,1,-7.709,1,0.00552,0.0,0.0881,0.112,203.911,237240,4
173,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,174,READY,3o09FMrUQ5TVBUYb6msCMi,2017-02-22,['Ella Mai'],['7HkdQ0gt53LP4zmHsL0nap'],"[['dance pop', 'pop', 'pop r&b', 'pop rap', 'r&b', 'uk contemporary r&b', 'urban contemporary']]",[73],[4037848],Boo'd Up,0At2qAoaVjIwWNAqrscXli,72,['Ella Mai'],['7HkdQ0gt53LP4zmHsL0nap'],"[['dance pop', 'pop', 'pop r&b', 'pop rap', 'r&b', 'uk contemporary r&b', 'urban contemporary']]",[73],False,[4037848],0.561,0.779,10,-5.107,0,0.0862,0.0,0.078,0.235,81.965,256064,4
174,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,175,Egypt Station,3uLrSFrNqa8CULSIU7e9v5,2018-09-07,['Paul McCartney'],['4STHEaNw4mPZ2tzheohgXB'],"[['album rock', 'beatlesque', 'classic rock', 'mellow gold', 'rock', 'soft rock']]",[81],[3812806],Come On To Me,4s5yT9UpT01SQosyMM777r,47,['Paul McCartney'],['4STHEaNw4mPZ2tzheohgXB'],"[['album rock', 'beatlesque', 'classic rock', 'mellow gold', 'rock', 'soft rock']]",[81],False,[3812806],0.675,0.874,0,-3.294,1,0.0357,0.0,0.148,0.789,93.284,250548,4
175,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,176,The Rest of Our Life,4VKhC1dO9LPiKc1N7TJHRx,2017-11-17,"['Tim McGraw', 'Faith Hill']","['6roFdX1y5BYSbp60OTJWMd', '25NQNriVT2YbSW80ILRWJa']","[['contemporary country', 'country', 'country road'], ['contemporary country', 'country', 'country dawn', 'country road', 'dance pop']]","[75, 71]","[3820410, 1456525]",The Rest of Our Life,19P6cJstaoQJHtHW3HOGcg,62,"['Tim McGraw', 'Faith Hill']","['6roFdX1y5BYSbp60OTJWMd', '25NQNriVT2YbSW80ILRWJa']","[['contemporary country', 'country', 'country road'], ['contemporary country', 'country', 'country dawn', 'country road', 'dance pop']]","[75, 71]",False,"[3820410, 1456525]",0.617,0.468,2,-6.908,1,0.65,0.0,0.141,0.333,119.921,225360,3
176,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,177,YSIV,1lyjkFTJ6yxUyNYysWVBo9,2018-09-28,['Logic'],['4xRYI6VqpkE3UwrDrAZL8L'],"[['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']]",[82],[5589778],One Day (ft. Ryan Tedder),7rKKh8AGVXuNXgLBpTBTFH,49,"['Logic', 'Ryan Tedder']",['4xRYI6VqpkE3UwrDrAZL8L'],"[['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']]",[82],True,[5589778],0.546,0.871,10,-5.81,1,0.139,8.28e-05,0.104,0.303,189.723,198107,4
177,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,178,AI YoungBoy,278c24ae4JsSRpOEzlaghQ,2017-08-04,['YoungBoy Never Broke Again'],['7wlFDEWiM5OoIAt8RSli8b'],"[['baton rouge rap', 'trap']]",[87],[8006717],No Smoke,57IRaiAB4hBZu3gnNVZC0v,66,['YoungBoy Never Broke Again'],['7wlFDEWiM5OoIAt8RSli8b'],"[['baton rouge rap', 'trap']]",[87],True,[8006717],0.658,0.736,9,-6.097,0,0.113,0.0,0.0978,0.804,143.966,160000,4
178,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,179,21,0Lg1uZvI312TPqxNWShFXL,2011-01-24,['Adele'],['4dpARuHxo51G3z768sgnrY'],"[['british soul', 'pop', 'pop soul', 'uk pop']]",[96],[32617041],Someone Like You,1zwMYTA5nlNjZxYrvBB2pV,82,['Adele'],['4dpARuHxo51G3z768sgnrY'],"[['british soul', 'pop', 'pop soul', 'uk pop']]",[96],False,[32617041],0.556,0.319,9,-8.251,1,0.893,0.0,0.0996,0.294,135.187,285240,4
179,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,180,I Can Only Imagine (The Very Best of Mercyme),59otDm8VOY0qYT51x4kgzu,2018-02-02,['MercyMe'],['6APm8EjxOHSYM5B4i3vT3q'],"[['ccm', 'christian alternative rock', 'christian indie', 'christian music', 'worship']]",[65],[1347012],I Can Only Imagine,3uMBM9QJsJaxXYNb57QpUA,17,['MercyMe'],['6APm8EjxOHSYM5B4i3vT3q'],"[['ccm', 'christian alternative rock', 'christian indie', 'christian music', 'worship']]",[65],False,[1347012],0.405,0.587,4,-6.115,1,0.0785,0.0,0.0816,0.154,159.513,250760,4
180,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,181,Aura,0SukGZiXMtmsZoxstkBtNR,2018-08-24,['Ozuna'],['1i8SpTcr7yvPOmcqrbnVXY'],"[['latin', 'puerto rican pop', 'reggaeton', 'trap latino']]",[91],[30673405],Vaina Loca,48zFZh27QU5qsrBjn4C2FA,75,"['Ozuna', 'Manuel Turizo']",['1i8SpTcr7yvPOmcqrbnVXY'],"[['latin', 'puerto rican pop', 'reggaeton', 'trap latino']]",[91],False,[30673405],0.754,0.805,6,-4.249,1,0.315,0.0,0.203,0.555,93.982,176133,4
181,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,182,Luca Brasi 3,0iU6k5p5NFNbAc1MOFMusJ,2018-09-28,['Kevin Gates'],['1gPhS1zisyXr5dHTYZyiMe'],"[['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[80],[4688973],Me Too,3yXFcbGxFn2au5q3pShkAe,70,['Kevin Gates'],['1gPhS1zisyXr5dHTYZyiMe'],"[['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[80],True,[4688973],0.726,0.605,7,-5.002,1,0.152,0.0,0.642,0.36,139.233,202301,4
182,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,183,Ripcord,1IbfOjLqUSkhtXLpX31WZq,2016-05-06,['Keith Urban'],['0u2FHSq3ln94y5Q57xazwf'],"[['australian country', 'australian pop', 'contemporary country', 'country', 'country road']]",[75],[4480223],Blue Ain't Your Color,6wycnu8FWXsj68ig7BEot9,70,['Keith Urban'],['0u2FHSq3ln94y5Q57xazwf'],"[['australian country', 'australian pop', 'contemporary country', 'country', 'country road']]",[75],False,[4480223],0.69,0.416,7,-7.865,1,0.617,1.37e-06,0.102,0.479,82.45,230600,3
183,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,184,Fifty Shades Freed (Original Motion Picture Soundtrack),4w0N1CaZwQ5RPIuawqlYyy,2018-02-09,['Various Artists'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],[1422955],Heaven,1T575AhHueYinKSDflEsGK,74,['Julia Michaels'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],False,[1422955],0.552,0.371,7,-9.104,0,0.857,0.0,0.0838,0.245,199.843,191787,3
184,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,185,FUTURE,17FBoXK1NU2rvJBbzdzw0r,2017-06-30,['Future'],['1RyvyyTE3xzB2ZywiAwp0i'],"[['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[91],[10978631],Mask Off,0VgkVdmE4gld66l8iyGjgx,83,['Future'],['1RyvyyTE3xzB2ZywiAwp0i'],"[['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[91],True,[10978631],0.833,0.434,2,-8.795,1,0.0102,0.0219,0.165,0.281,150.062,204600,4
185,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,186,Speak Your Mind (Deluxe),7lPoGKpCGgdKFAxpudhAH5,2018-04-27,['Anne-Marie'],['1zNqDE7qDGCsyzJwohVaoX'],"[['dance pop', 'pop', 'post-teen pop', 'tropical house', 'uk pop']]",[82],[8905830],Rockabye (feat. Sean Paul & Anne-Marie),3fvY2U1AzW0diYF0hnBbKt,55,"['Clean Bandit', 'Sean Paul', 'Anne-Marie']",['1zNqDE7qDGCsyzJwohVaoX'],"[['dance pop', 'pop', 'post-teen pop', 'tropical house', 'uk pop']]",[82],False,[8905830],0.724,0.759,9,-3.996,0,0.412,0.0,0.437,0.765,101.946,250456,4
186,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,187,Reloaded: 20 #1 Hits,0ujKXmDetsmfjNvmwW546y,2015-10-23,['Blake Shelton'],['1UTPBmNbXNTittyMJrNkvw'],"[['contemporary country', 'country', 'country road', 'oklahoma country']]",[80],[6191032],Sangria,0U1Er7jhnFOePHGrlZo2E8,36,['Blake Shelton'],['1UTPBmNbXNTittyMJrNkvw'],"[['contemporary country', 'country', 'country road', 'oklahoma country']]",[80],False,[6191032],0.646,0.724,9,-6.96,1,0.017,1.39e-06,0.153,0.54,115.984,233480,4
187,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,188,East Atlanta Love Letter,3fc97ZWLIMc1xawhxbKrh2,2018-09-14,['6LACK'],['4IVAbR2w4JJNJDDRFP3E83'],"[['alternative r&b', 'atl hip hop', 'hip hop', 'melodic rap', 'r&b', 'rap', 'trap']]",[82],[3286843],Pretty Little Fears (feat. J. Cole),4at3d5QWnlibMVN75ECDrp,78,"['6LACK', 'J. Cole']",['4IVAbR2w4JJNJDDRFP3E83'],"[['alternative r&b', 'atl hip hop', 'hip hop', 'melodic rap', 'r&b', 'rap', 'trap']]",[82],True,[3286843],0.61,0.458,9,-11.336,1,0.696,0.000103,0.0852,0.246,192.099,240342,4
188,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,189,Back In Black,6mUdeDZCsExyJLMdAfDuwh,1980-07-25,['AC/DC'],['711MCceyCBcFnzjGY4Q7Un'],"[['australian rock', 'hard rock', 'rock']]",[85],[21816157],Back In Black,08mG3Y1vljYA6bvDt4Wqkj,86,['AC/DC'],['711MCceyCBcFnzjGY4Q7Un'],"[['australian rock', 'hard rock', 'rock']]",[85],False,[21816157],0.31,0.7,9,-5.678,1,0.011,0.00965,0.0828,0.763,188.386,255493,4
189,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,190,Thriller,2ANVost0y2y52ema1E9xAZ,1982-11-30,['Michael Jackson'],['3fMbdgg4jU18AjLCKBhRSm'],"[['pop', 'r&b', 'soul']]",[85],[21137344],Billie Jean,7J1uxwnxfQLu4APicE5Rnj,66,['Michael Jackson'],['3fMbdgg4jU18AjLCKBhRSm'],"[['pop', 'r&b', 'soul']]",[85],False,[21137344],0.932,0.457,11,-9.62,0,0.0173,0.0436,0.0414,0.884,117.002,294227,4
190,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,191,Pretty Girls Like Trap Music,5vvvo79z68vWj9yimoygfS,2017-06-16,['2 Chainz'],['17lzZA2AlOHwCwFALHttmp'],"[['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[82],[6818173],It's A Vibe,6H0AwSQ20mo62jGlPGB8S6,75,"['2 Chainz', 'Ty Dolla $ign', 'Trey Songz', 'Jhené Aiko']",['17lzZA2AlOHwCwFALHttmp'],"[['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[82],True,[6818173],0.822,0.502,7,-7.38,1,0.0312,0.000887,0.114,0.525,73.003,210200,4
191,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,192,QUAVO HUNCHO,2DjfazR5N3TgXBQ7oVALA1,2018-10-12,['Quavo'],['0VRj0yCOv2FXJNP47XQnx5'],"[['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[83],[5416045],WORKIN ME,4MAsYGSgxsaj73dC2lvFC4,61,['Quavo'],['0VRj0yCOv2FXJNP47XQnx5'],"[['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[83],True,[5416045],0.792,0.657,8,-4.245,1,0.205,4.1e-06,0.196,0.228,169.969,169657,4
192,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,193,Dancing Queen,5EM2ZGVQ4MZOA1iICy9vDc,2018-09-28,['Cher'],['72OaDtakiy6yFqkt4TsiFt'],"[['dance pop', 'hollywood', 'new wave pop']]",[72],[2343990],Fernando,1jTPgK0J8zKcdbD6qUoiN0,49,['Cher'],['72OaDtakiy6yFqkt4TsiFt'],"[['dance pop', 'hollywood', 'new wave pop']]",[72],False,[2343990],0.404,0.663,9,-5.574,1,0.484,0.0,0.251,0.569,111.03,237093,4
193,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,194,Simi,6NrsgXTJ3x2RRR8b0v2M7S,2018-05-04,['BlocBoy JB'],['4TEJudQY2pXxVHPE3gD2EU'],"[['memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap', 'vapor trap']]",[66],[1337998],Look Alive (feat. Drake),6HJ34Zyw6bg8yGm28AxLXf,40,"['BlocBoy JB', 'Drake']",['4TEJudQY2pXxVHPE3gD2EU'],"[['memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap', 'vapor trap']]",[66],True,[1337998],0.918,0.58,10,-7.501,1,0.00108,6.12e-05,0.106,0.611,139.977,181415,4
194,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,195,The Fate of the Furious: The Album,2FoY0AdBnIYxOH7Z2arD89,2017-04-14,['Various Artists'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],[1422955],Candy Paint,4wdZdkEugVVorAfzqRqC6N,52,['Post Malone'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],True,[1422955],0.672,0.684,4,-5.468,1,0.604,0.0,0.081,0.428,180.008,229053,4
195,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,196,Revenge,3vpXJ54S3MXLyzysw8qq7c,2017-05-16,['XXXTENTACION'],['15UsOTVnJzReFVN1VCnxy4'],"[['emo rap', 'miami hip hop']]",[91],[33466773],Look At Me!,6eYxmK9fdL4hwLnXG2zY3s,64,['XXXTENTACION'],['15UsOTVnJzReFVN1VCnxy4'],"[['emo rap', 'miami hip hop']]",[91],True,[33466773],0.763,0.726,1,-6.405,1,0.259,0.0,0.0976,0.349,139.059,126346,4
196,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,197,That's Christmas To Me (Deluxe Edition),082VlX7cBth0o8xqDGclNn,2015-10-30,['Pentatonix'],['26AHtbjWKiwYzsoGoUZq53'],[['a cappella']],[86],[3196035],"Mary, Did You Know?",4z8sz6E4YyFuEkv5o7IJni,80,['Pentatonix'],['26AHtbjWKiwYzsoGoUZq53'],[['a cappella']],[86],False,[3196035],0.497,0.312,11,-9.088,0,0.302,0.0,0.0968,0.177,105.036,203373,4
197,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,198,MANIA,16xtTZvPH6PXcwSqYqJHHG,2018-01-19,['Fall Out Boy'],['4UXqAaa6dQYAk18Lv7PEgX'],"[['emo', 'modern rock', 'rock']]",[82],[9227991],The Last Of The Real Ones,1f6xYh2HSx8ttCjl4Pckep,62,['Fall Out Boy'],['4UXqAaa6dQYAk18Lv7PEgX'],"[['emo', 'modern rock', 'rock']]",[82],False,[9227991],0.579,0.872,8,-5.294,1,0.00594,0.0,0.192,0.557,115.043,230400,4
198,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,199,Live in No Shoes Nation,2njb3cHa1yhUMdu8PT2VhY,2017-10-27,['Kenny Chesney'],['3grHWM9bx2E9vwJCdlRv9O'],"[['contemporary country', 'country', 'country road']]",[75],[3714707],Summertime - Live,1ZEAI3d2SmZlbFxtu5YLWP,39,['Kenny Chesney'],['3grHWM9bx2E9vwJCdlRv9O'],"[['contemporary country', 'country', 'country road']]",[75],False,[3714707],0.371,0.988,9,-4.79,1,0.0108,0.000155,0.959,0.263,168.035,268093,4
199,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,200,MEMORIES DON'T DIE,4RQIHpmmapmEpOFNi2GvAB,2018-03-02,['Tory Lanez'],['2jku7tDXc6XoB6MO2hFuqg'],"[['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']]",[85],[4117805],Shooters,6TrjaOqUwdKQ7KNxJr2s9Y,63,['Tory Lanez'],['2jku7tDXc6XoB6MO2hFuqg'],"[['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']]",[85],True,[4117805],0.639,0.547,7,-6.237,0,0.115,0.0,0.373,0.117,129.939,208173,4
